OBAK00;Trening av hørsel
OBAL00;Tilpasning av ortoser
OBBA00;Trening av kommunikasjonsevne og -ferdighet
OBBB00;Trening i personlig ADL (egenomsorg)
OBBC00;Trening i instrumentell ADL 
OBBD00;Veiledet og instruert trening gjennom fysiske, fritids- og friluftsaktiviteter
OBBE00;Veiledet og instruert fysisk trening ved hjelp av spesifikke metoder og/eller utstyr 
OBBF00;Trening innenfor aktuelle livsområder
OBBG00;Tverrfaglig trening og sansestimulering
OBBH00;Sosial ferdighetstrening
OBBI00;Instruert trening i å kunne forflytte seg, ev. med hjelpemidler
OBBJ00;Aktiviteter relatert til å beholde eller skaffe arbeid/arbeidsforberedende trening
OBBK00;Egenmestringsaktiviteter
OBBL00;Tilbakemelding til pasient/pårørende om resultat av utredning/kartlegging
OBBM00;Individuell utforming av kostopplegg
OBBN00;Opplæring/egenmestring 
OBBO00;Individuell rådgivning
OBCA00;Individuell rådgivning vedrørende aktiviteter og deltakelse
OBDA00;Veiledning vedrørende kroppsfunksjoner herunder seksualitet
OBDB00;Individuell rådgivning i forebyggende hensikt
OCAA00;Re-/habiliteringsplan
OCAB00;Arbeidsdeltakelse
ODAA00;Strukturert kartlegging av behov for kommunale tjenester
ODBA00;Igangsetting/bidrag til utarbeiding av individuell plan
ODBB00;Oppnevning av koordinator i spesialisthelsetjenesten
ODBC00;Tverrfaglig samarbeidsmøte pasient/pårørende og kommunen
ODBD00;Veiledning til foresatte, pårørende og/eller lokalt hjelpeapparat 
ODBE00;Tilrettelegging av kommunale tjenester
ODBF00;Utprøving, tilpasning, opplæring og trening i bruk av tekniske hjelpemidler
ODBG00;Informasjon og rådgivning overfor og/eller samarbeid med annen instans 
ODBH00;Arbeid tilknyttet Helse- og omsorgstjenesteloven kap. 9 
ODBI00;Tverrfaglig koordinering av tiltak vedrørende én enkelt pasient. 
PHDE00;Ultralydundersøkelse av perifere vener
PHFC00;Venøs okklusjonspletysmografi
PHFC05;Fotvolumetri
PHFM00;Invasiv måling av trykk i perifer vene
PHGX00;Innlegging eller bytte av tunnelert dialysekateter
PHGX05;Innlegging eller bytte av ikke-tunnelert dialysekateter
PHGX10;Venetømmingsbestemmelse
PHGX20;Perkutan innlegging av vena cavafilter
PHGX21;Fjerning av vena cavafilter
PJGX10;Punksjon av lymfocele
PKFF00;Laser-Doppler flowmetri i kapillærer
PKFF05;Laser-Doppler flowmetri med provokasjon i kapillærer
PKFM00;Måling av kolloidosmotisk trykk
PKFT00;Mikrovaskulær undersøkelse med kapillærmikroskopi
PKFX00;Måling av kapillær filtrasjonskoeffisient
PUGC00;Innlegging eller bytte av navlevenekateter
PUGC05;Innlegging eller bytte av navlearteriekateter
PXAA00;Innlegging av arteriekanyle
PXAB00;Invasiv hypotermibehandling
PXAB01;Ekstern hypotermibehandling
PYDB91;Peroperativ angiografi ved perifer karkirurgi
PYDB92;Peroperativ angioskopi ved perifer karkirurgi
PYDE00;Enkel ultralydundersøkelse av halskar
PYDE05;Fullstendig ultralydundersøkelse av halskar
PYDE09;Ultralyd undersøkelse av perifere arterier IKA
PYFF93;Peroperativ flowmåling ved perifer karkirurgi
PYFM10;Måling av ankel-arm blodtrykksindeks under kontrollert, tyngre arbeidsbelastning
PYFM20;Måling av blodtrykk i tå/finger
PYFM25;Langtids noninvasiv blodtrykksmåling
PYFM30;Invasiv arteriell blodtrykksmåling
PYFM94;Peroperativ trykkmåling ved perifer karkirurgi
PYFX00;Måling av pulsbølgehastighet og lignende
PYFX10;Registrering av arterielle pulsvolumkurver med pletysmografi I
PYFX15;Registrering av arterielle pulsvolumkurver med pletysmografi II
PYGC00;Innlegging av sentralt venekateter
PYGC05;Innlegging av tunnelert sentralt venekateter
PYGC10;Perkutan plugging av punksjonshull i arterie med resorberbart materiale
QDGX10;Stell av diabetisk fotsår
QXDE00;Ultralydundersøkelse av hud og underhud
QXFT00;Soppdiagnostikk ved mikroskopi
QXFT05;Skabbdiagnostikk ved mikroskopi
QXFT10;Mørkefeltmikroskopi
QXFX00;Undersøkelse med Woods lys
QXFX05;Lystest
QXFX10;Fotopatchtest ved mistenkt fotoallergi
QXFX15;Svettetest I
QXFX20;Svettetest II
QXGM00;Iontoforese ved hyperhidrose
QXGX00;Grensestrålebehandling
QXGX10;Lysbehandling
QXGX20;Lysbehandling av nyfødte
QXGX25;Systemisk psoralen-ultrafiolett-behandling
QXGX30;Lokal psoralen-ultrafiolett-behandling
QXGX41;Sårbehandling med autologt blodplatekonsentrat
QXGX50;Dermojetbehandling
QXGX70;Tatovering på medisinsk indikasjon
RAFT00;Mikroskopi av beinmargsutstryk
RAGD00;Cytaferese av stamceller
RAGG15;Transfusjon av allogene stamceller fra perifert blod, beslektet giver
RAGG20;Transfusjon av allogene stamceller fra perifert blod, ubeslektet giver
RAGG25;Transfusjon av autologe stamceller fra beinmarg
RAGG30;Transfusjon av autologe stamceller fra perifert blod
RAGG35;Transfusjon av stamceller fra navlestrengsblod, beslektet giver
RAGG40;Transfusjon av stamceller fra navlestrengsblod, ubeslektet giver
RAGG50;Beinmargstransplantasjon, ubeslektet giver
RAGG55;Beinmargstransplantasjon, beslektet giver
RAGX00;Mobilisering for allogen stamcellehøsting
RAGX05;Mobilisering for autolog stamcellehøsting
REGD00;Erytrocyttaferese
REGD05;Erytrocyttreduserende cytaferese
REGG00;Transfusjon av allogene erytrocytter
REGG05;Transfusjon av autologe erytrocytter
REGG10;Intrauterin transfusjon av erytrocytter
RKGM00;Infusjon av koagulasjonsfaktorkonsentrat
RKGM05;Infusjon av rekombinante koagulasjonsfaktorpreparater
RLGD00;Leukaferese
RLGD05;Leukocyttreduserende cytaferese
RLGG00;Transfusjon av granulocytter
RLGG05;Transfusjon av lymfocytter
RLGG10;Infusjon av donators lymfocytter (DLI) til beinmargstransplantert pasient
RPGD00;Plasmaferese med dobbelfiltrasjon
RPGD05;Plasmaferese med immunadsorpsjon
RPGD10;Plasmaferese med LDL-adsorpsjon
RPGD15;Plasmaferese med stamcellehøsting
RPGG00;Transfusjon av plasma, autolog
RPGG05;Transfusjon av plasma, allogen
RPGM00;Infusjon av albumin
RPGM05;Infusjon av gammaglobulin
RPGX00;Plasmatapping
RTGD00;Trombocyttaferese
RTGD05;Trombocyttreduserende cytaferese
RTGG00;Allogen transfusjon av trombocytter
RTGG05;Autolog transfusjon av trombocytter
RTGG10;Intrauterin transfusjon av trombocytter
RXFC00;Plasmavolumbasert beregning av blodvolum
RXFC05;Erytrocyttvolumbasert beregning av blodvolum
RXFT00;Mikroskopi av blodutstryk
RXGD00;Cytaferese, ekstrakorporal fotokjemoterapi
RXGD05;Hemodiafiltrasjon
RXGD10;Hemodilusjon preoperativt
RXGD15;Hemoperfusjon
RXGG02;Transfusjon med fullblod, allogen
RXGG03;Transfusjon med fullblod, autolog
RXGG05;Intrauterin blodtransfusjon til foster
RXGG10;Transfusjon av sårblod fra dren
RXGG15;Transfusjon av erytrocytter fra peroperativt gjenvunnet sårblod
RXGG61;Utskiftningstransfusjon hos nyfødt
RXGX00;Fullblodstapping av blodgiver
RXGX05;Terapeutisk fullblodstapping
RXGX65;Bestråling av blodprodukter
WAGX09;Vaksinasjoner INA
WBGC00;Innlegging eller bytte av implantert legemiddelpumpe
WBGC05;Fjerning av implantert legemiddelpumpe
WBGC11;Påfylling av implantert legemiddelpumpe
WBGC12;Dosejustering av implantert legemiddelpumpe
WBGM00;Intravenøs injeksjon/infusjon av legemiddel
WBGM02;Intravenøs injeksjon/infusjon av radioaktiv substans
WBGM05;Intramuskulær injeksjon av legemiddel
WBGM10;Subkutan injeksjon av legemiddel
WBGM15;Peroral administrasjon av legemiddel
WBGM20;Inhalasjon av legemiddel
WBGM25;Nasal administrasjon av legemiddel
WBGM30;Intratekal injeksjon/infusjon av legemiddel
WBGM31;Epidural injeksjon/infusjon av legemiddel
WBGM35;Intravesikal administrasjon av legemiddel
WBGM37;Intrapleural administrasjon av legemiddel
WBGM40;Intraperitoneal administrasjon av legemiddel
WBGM45;Administrasjon av legemiddel ved lokal applikasjon
WBGM50;Iontoforetisk tilførsel av legemiddel
WBGM55;Intravaginal administrasjon av legemiddel
WBGM60;Subkutan implantasjon av legemiddel i fast form
WBGM65;Intrarektal administrasjon av legemiddel
WBGM70;Injeksjon av legemiddel i muskelfeste/fascie/senefeste/sene/fascie/bursa
WBGM75;Intraossøs injeksjon/infusjon av legemiddel
WBOC05;Intravenøs injeksjon/infusjon av cytostatika
WBOC08;Intravenøs injeksjon/infusjon av adjuvans til cytostatikabehandling
WBOC10;Intramuskulær injeksjon/infusjon av cytostatika
WBOC15;Subkutan injeksjon/infusjon av cytostatika
WBOC20;Peroral cytostatikabehandling
WBOC25;Intratekal injeksjon/infusjon av cytostatika
WBOC30;Intravesikal administrasjon av cytostatika
WBOC32;Intraperitoneal administrasjon av cytostatika
WBOC34;Intrapleural administrasjon av cytostatika
WBOC39;Cytostatikabehandling INA
WDAA10;Monitorering av anestesidybde
WDAB00;Hjertemassasje umiddelbart etter fødsel
WDAB05;Hjertemassasje senere under nyfødtperiode
WDAB09;Opplivingstiltak på nyfødte IKA
WDAB45;Behandling med antisjokkbukse - MAST eller tilsvarende
WDAB50;Intensivovervåking under transport
WDAB80;Lukket hjertekompresjon
WDAG09;Generell anestesi INA
WDAG20;Generell anestesi med inhalasjonsmidler
WDAG25;Generell anestesi med intravenøse midler
WDAG30;Generell anestesi med inhalasjonsmidler og intravenøse midler
WDAJ11;Våken sedering
WDAJ15;Dyp sedering
WDAL05;Infiltrasjon for lokalanestesi
WDAL06;Ledningsanestesi IKA
WDAL08;Intravenøs regionalanestesi
WDAL09;Overflateanestesi IKA
WDAL15;Akupunktur
WDAL30;Spinalanestesi INA
WDAL31;Spinalanestesi uten kateter
WDAL32;Spinalanestesi med ikke-tunnelert kateter
WDAL33;Spinalanestesi med tunnelert kateter
WDAL34;Epiduralanestesi INA
WDAL35;Epiduralanestesi uten kateter
WDAL36;Epiduralanestesi med ikke-tunnelert kateter
WDAL37;Epiduralanestesi med tunnelert kateter
WDAL38;Kombinert spinal/epiduralanestesi
WDAP05;Triggerpunktsblokade
WDAP09;Regional blokade IKA
WDAP10;Subakromial blokade
WDAP12;Supraklavikulærblokade
WDAP13;Infraklavikulær pleksusblokade
WDAP15;Interskalenær pleksusblokade
WDAP17;Aksillær pleksusblokade
WDAP25;Interpleuralblokade
WDAP27;Interkostalblokade
WDAP29;Annen sentral blokade
WDAP30;Splanknikusblokade
WDAP32;Hypogastricusblokade
WDAP35;Stellatumblokade
WDAP37;Coeliacusblokade
WDAP40;Regional i.v. sympatikusblokade
WDAP42;Sympatikusblokade, paravertebral
WDAP43;Sympatikusblokade, lumbal
WDAP44;Sympatikusblokade, torakal
WDAP46;Sympatikusblokade med iontoforese
WDAP49;Sympatikusblokade INA
WDAP55;Diskusblokade
WDAP57;Fasettleddsblokade
WDAP62;Sakralblokade
WDAP65;Sakroiliakablokade
WDAP67;Inguinalblokade
WDAP70;Pudendusblokade
WDAP72;Penisblokade
WDAP75;Ischiadicusblokade
WDAP77;Femoralisblokade
WDAP79;Muskelblokade INA
WDAP80;Ankelblokade
WDAP89;Perifer nerveblokade INA
WDFX05;Diagnostisk rotblokade
WDFX10;Adenosintest mhp smertepåvirkning
WDFX15;Opioidtest mhp nociceptiv smerte
WDFX20;Xylocaintest mhp nevrogen smerte
WDFX25;Regitintest på sympatikusmediert smerte
WDFX30;Ketamintest mhp respons på N-methyl-D-aspartat-blokker
WDGX30;Overflateoppvarming ved hypotermi
WDGX35;Ekstrakorporal oppvarming
WDGX40;Peritoneal oppvarming
WDGX50;Kuvøsebehandling
WEGT00;Kontroll av strålefelt, statisk
WEGT05;Kontroll av strålefelt, dynamisk
WEGT10;Kontroll av pasientens anatomi før behandling, statisk
WEGT15;Kontroll av kilde/applikatorposisjon ved brakyterapi
WEGT20;Dosimetrisk kontroll av pasientdoser
WEGX07;Simulering av strålefelt før behandling på simulator eller behandlingsapparat uten CT doseplan
WEGX11;CT-basert doseplan uten simulator med automatisk generert målvolum eller uten inntegning av målvolum, ett målvolum
WEGX12;CT-basert doseplan uten simulator med automatisk generert målvolum eller uten inntegning av målvolum, to målvolum
WEGX13;CT-basert doseplan uten simulator med automatisk generert målvolum eller uten inntegning av målvolum, minst tre målvolum
WEGX21;CT-basert doseplan med ett målvolum basert på manuell inntegning
WEGX22;CT-basert doseplan med to målvolum basert på manuell inntegning 
WEGX23;CT-basert doseplan med minst tre målvolum basert på manuell inntegning 
WEGX31;Doseplan for IMRT/VMAT med ett målvolum basert på manuell inntegning
WEGX32;Doseplan for IMRT/VMAT med to målvolum basert på manuell inntegning
WEGX33;Doseplan for IMRT/VMAT med minst tre målvolum basert på manuell inntegning
WEGX34;4D-Doseplan med/uten IMRT/VMAT
WEGX40;Doseplan for spesialopplegg IKA
WEGX45;Doseplanlegging for brakyterapi
WEGX50;Implantasjon av markør for lokalisasjon av strålefelt
WEOA00;Ekstern stråleterapi, høyenergetisk (MV)
WEOA05;Ekstern stråleterapi, lavenergetisk (kV)
WEOA10;Ekstern stråleterapi, helkropp
WEOA15;Ekstern stråleterapi med spesialapparat
WEOB00;Brakyterapi, applikatorinnsetting
WEOB05;Brakyterapi med høy doserate (HDR)
WEOB10;Brakyterapi med pulset doserate (PDR)
WEOB15;Brakyterapi med lav doserate (LDR)
WEOB20;Brakyterapi, intravaskulær (IVBT)
WEOC00;Protonterapi
WEOC10 ;Karbonterapi
WGFX00;Prikktest luftpanel
WGFX05;Prikktest matpanel
WGFX10;Prikktest - eget testmateriale fra hjemmemiljø eller arbeidsplass
WGFX15;Epikutantest med standardiserte prøver
WGFX20;Epikutantest - eget materiale fra hjemmemiljø eller arbeidsplass
WGFX25;Allergenprovokasjon - peroral åpen (kjent innhold)
WGFX30;Allergenprovokasjon - peroral dobbelblind (ukjent innhold for pasient og lege)
WGFX35;Allergenprovokasjon, nasal
WGFX40;Provokasjonstest med næringsmiddel
WGFX45;Provokasjonstest med legemiddel
WGGM00;Hyposensibilisering
WGGM05;Hurtighyposensibilisering
WJAT00;Parenteral ernæring med eller uten tilsetningsstoffer
WJAT10;Total enteral ernæring med eller uten tilsetningsstoffer, i sonde
WJAT15;Ernæringsbehandling med spesialkost/individuelt tilpasset kost
WJAT20;Morsmelkernæring av premature
WJFX10;Indirekte kalorimetri
WJFX20;Måling av hydreringsgrad ved bioimpedansspektroskopi
WJFX99;Vurdering av ernæringsstatus IKA
WLFX05;Tuberkulintest
WLGP00;Oppstart av kronisk oksygenbehandling i hjemmet
WLGP20;Hyperbar oksygenbehandling - tabell 5
WLGP22;Hyperbar oksygenbehandling - tabell 6
WLGP24;Hyperbar oksygenbehandling - tabell 14/90
WLGP26;Hyperbar oksygenbehandling - tabell 20/60
WLGP28;Hyperbar oksygenbehandling - tabell 20/90
WLGP29;Hyperbar oksygenbehandling INA
WLGX10;Ødembehandling med kompresjonspumpe/pumpestøvel
WLGX20;Vakuumassistert sårbehandling
WLGX25;Sårbehandling med fluelarver
WLGX27;Sårbehandling med transplanterte hudceller i vekstmedium
WLGX30;Badebehandling - helkropp
WLGX35;Badebehandling - lokal
WLGX40;Behandling med bio-feedback
WLGX50;Isolasjon
WMAA00;Samtidig tverrfaglig utredning
WMAB00;Sekvensiell tverrfaglig utredning
WPCK00;Lærings- og mestringsaktivitet vedrørende aktuelle tilstand
ZWAA00;Utført av lege
ZWAA01;Utført av psykiater
ZWAA02;Utført av lege med utdanning i pediatri
ZWAA03;Utført av lege med utdanning i fysikalsk medisin og rehabilitering
ZWAA04;Utført av nevrolog
ZWAA05;Utført av psykolog
ZWAA06;Utført av psykologspesialist
ZWAA07;Utført av nevropsykolog
ZWAA08;Utført av sosionom
ZWAA09;Utført av vernepleier
ZWAA10;Utført av sykepleier
ZWAA11;Utført av ergoterapeut
ZWAA12;Utført av fysioterapeut
ZWAA13;Utført av klinisk ernæringsfysiolog
ZWAA14;Utført av pedagog
ZWAA15;Utført av barnevernspedagog
ZWAA16;Utført av idrettspedagog
ZWAA17;Utført av synspedagog
ZWAA18;Utført av audiopedagog
ZWAA19;Utført av logoped
ZWAA20;Utført av arbeidskonsulent
ZWAA21;Utført av bruker-/erfaringskonsulent
ZWAA98;Utført av annet helsepersonell
ZWNM00;Daglig gjennomføring av prosedyre
ZWNM01;Gjennomføring av prosedyre to ganger i uken
ZWNM02;Ukentlig gjennomføring av prosedyre
ZWNM03;Gjennomføring av prosedyre hver 14. dag
ZWNM04;Månedlig gjennomføring av prosedyre
ZWNM09;Slutt på regelmessig gjennomføring av prosedyre
ZWNN00;To - fire like behandlinger/undersøkelser i samme seanse
ZWNN05;Fem eller flere like behandlinger/undersøkelser i samme seanse
ZWUU15;Undersøkelse på ufødt barn
ZWUU30;Bruk av videoopptak og gransking av opptak
ZWUU35;Bruk av datautstyr og dataassistert analyse
ZWUU40;Bruk av telemedisin
ZWWA10;Prosedyre rettet mot par
ZWWA20;Prosedyre rettet mot familie (foreldre og barn)
ZWWA25;Prosedyre rettet mot flerfamiliegruppe
ZWWA30;Prosedyre rettet mot en gruppe av pasienter
ZWWA40;Prosedyre rettet mot foreldre/pårørende
ZWWB00;Bruk av ansiktsmaske ved sedering og generell anestesi
ZWWB01;Bruk av larynxmaske ved sedering og generell anestesi
